FR;;.FRANCE;;;;;;;
FR;AAA;Aillant-sur-Tholon;Aillant-sur-Tholon;89;--3-----;RL;607;;4752N 00321E
FR;AEV;Ailleville;Ailleville;10;--3-----;RL;501;;4815N 00441E
FR;ATU;Aillevillers-et-Lyaumont;Aillevillers-et-Lyaumont;70;--3-----;RL;501;;4755N 00620E
FR;AIL;Ailly-sur-Noye;Ailly-sur-Noye;80;--3-----;RL;212;;4945N 00222E
FR;ZBG;Ailly-sur-Somme;Ailly-sur-Somme;80;-----6--;RL;901;;4955N 00212E
FR;AMG;Aimargues;Aimargues;30;--3-----;RL;501;;4341N 00412E
FR;AIM;Aime;Aime;73;--3-----;RL;501;QAI;4533N 00639E
FR;AIP;Aime-La-Plagne;Aime-La-Plagne;69;--3-----;RQ;901;;4533N 00639E
FR;AIR;Airaines;Airaines;80;--3-----;RL;9501;;
FR;AIA;Airan;Airan;14;--3-----;RL;501;;4906N 00009W
FR;AYS;Aire-sur-la Lys;Aire-sur-la Lys;62;----5---;AA;1101;;5038N 00224E
FR;ADR;Aire-sur-l'Adour;Aire-sur-l'Adour;40;123-----;RL;601;;4342N 00016W
FR;AIT;Airvault;Airvault;79;--3-----;RL;207;;4649N 00007W
FR;A74;Aise;Aise;74;1----6--;RQ;1001;;4605N 06025E
FR;AWS;Aiserey;Aiserey;21;1-3-----;RL;1401;;4710N 00510E
FR;AIC;Aisy-sur-Armançon;Aisy-sur-Armancon;89;--3-----;RL;501;;4739N 00413E
FR;ITO;Aiton;Aiton;73;--3-----;RL;501;;4534N 00615E
FR;XAQ;Aix;Aix;19;--3-----;RL;501;;4537N 00223E
FR;AXD;Aix;Aix;59;--3-----;RL;501;;5029N 00317E
FR;AXO;Aix-en-Othe;Aix-en-Othe;10;--3-----;RL;901;;4831N 00344E
FR;QXB;Aix-en-Provence;Aix-en-Provence;13;-2-4----;AF;212;;4332N 00526E
FR;ZSV;Aixe-sur-Vienne;Aixe-sur-Vienne;87;-----6--;RQ;907;;4548N 00108E
FR;AXB;Aix-les-Bains;Aix-les-Bains;73;-23-----;RL;12;XAI;
FR;AIZ;Aizenay;Aizenay;85;--3-----;RL;701;;4644N 00137W
FR;AJA;Ajaccio;Ajaccio;2A;1--45---;AF;9501;;
FR;AJN;Ajain;Ajain;23;--3-----;RL;601;;4612N 00200E
FR;ZSA;Alaigne;Alaigne;11;-----6--;RQ;907;;4307N 00206E
FR;ABM;Alba-la-Romaine;Alba-la-Romaine;7;--3-----;RL;507;;4433N 00437E
FR;ABN;Alban;Alban;81;--3-----;RL;9806;;
FR;AFB;Albas;Albas;11;--3-----;RL;1307;;4300N 00244E
FR;AQA;Albas;Albas;46;--3-----;RL;901;;4428N 00114E
FR;ZSC;Albe;Albe;67;-----6--;RQ;907;;4821N 00719E
FR;ABF;Albefeuille-Lagarde;Albefeuille-Lagarde;82;--3-----;RL;701;;4403N 00117E
FR;ANS;Albens;Albens;73;--3-----;RL;201;;4547N 00556E
FR;ALR;Albert;Albert;80;123-----;RL;407;;5000N 00239E
FR;ATV;Albertville;Albertville;73;-23-----;AF;9501;XAV;
FR;ATF;Albestroff;Albestroff;57;--3-----;RL;501;;4856N 00651E
FR;BBI;Albi;Albi;;-----6--;RQ;907;;4356N 00209E
FR;ALB;Albias;Albias;82;--3-----;RL;9501;;
FR;YSE;Albigny-sur-Saône;Albigny-sur-Saone;69;--3-----;RL;701;;4551N 00449E
FR;ZBF;Albine;Albine;81;-----6--;RL;901;;4327N 00232E
FR;ABQ;Albon;Albon;26;--3-----;RL;407;;4514N 00452E
FR;ASC;Alby-sur-Chéran;Alby-sur-Cheran;74;--3-----;RL;212;;4549N 00601E
FR;L64;Aldudes;Aldudes;64;--3-----;RL;1601;;4306N 00126W
FR;ALE;Alençon;Alencon;61;-23-----;AF;212;XAN;4826N 00005E
FR;EYA;Alénya;Alenya;66;--3-----;RL;507;;4238N 00259E
FR;AEI;Aléria;Aleria;2B;--3-----;RL;507;;4206N 00931E
FR;ALS;Alès;Ales;30;-2------;AF;9506;XAS;
FR;ATB;Alet-les-Bains;Alet-les-Bains;11;--3-----;RL;501;;4300N 00216E
FR;AX3;Alex;Alex;74;--3-----;RL;1301;;4553N 00614E
FR;ALF;Alfortville;Alfortville;94;--3-----;RL;701;;4847N 00225E
FR;AGJ;Algajola;Algajola;2B;--3-----;RL;507;;4237N 00852E
FR;AGH;Algolsheim;Algolsheim;68;--3-----;RL;701;;4800N 00733E
FR;WSW;Algrange;Algrange;57;1-3-----;RL;1401;;4921N 00603E
FR;AZZ;Alièze;Alieze;39;--3--6--;RL;901;;4635N 00535E
FR;AID;Alignan-du-Vent;Alignan-du-Vent;34;--3-----;RL;701;;4328N 00321E
FR;ASZ;Alissas;Alissas;7;--3-----;RQ;901;;4443N 00437E
FR;AIX;Alixan;Alixan;26;--3-----;RL;501;;4458N 00502E
FR;AAY;Alizay;Alizay;27;--3-----;RL;9501;;
FR;ALQ;Allain;Allain;54;--3-----;RL;407;;4833N 00555E
FR;AAQ;Allaincourt;Allaincourt;2;--3-----;RL;1407;;4945N 00322E
FR;ALL;Allaines-Mervilliers;Allaines-Mervilliers;28;--3-----;RQ;9705;;
FR;AZU;Allaire;Allaire;56;--3-----;RL;607;;4738N 00210W
FR;TKU;Allamps;Allamps;57;1----6--;RL;1107;;
FR;WLN;Allan;Allan;26;-23-----;RL;1601;;4429N 00447E
FR;TL5;Allanche;Allanche;15;--3-----;RL;1507;;4514N 00256E
FR;AAS;Allassac;Allassac;19;--3-----;RL;501;;4515N 00129E
FR;AB5;Allauch;Allauch;13;--3-----;RL;1407;;4320N 00529E
FR;AAB;Allègre;Allegre;;--3-----;RQ;901;;
FR;DP7;Allemans-du-Dropt;Allemans-du-Dropt;47;--3-----;RL;1401;;4438N 00017E
FR;AQC;Allenc;Allenc;48;--3-----;RL;507;;4432N 00340E
FR;AEM;Allennes-les-Marais;Allennes-les-Marais;59;-23-----;RL;501;;5032N 00257E
FR;AR8;Allériot;Alleriot;71;--3-----;RL;1301;;4649N 00457E
FR;AED;Allevard;Allevard;38;--3-----;RL;507;;4524N 00604E
FR;ALX;Allex;Allex;26;--3-----;RL;9501;;
FR;A5S;Alligny-en-Morvan;Alligny-en-Morvan;58;--3-----;RL;1407;;4712N 00410E
FR;A2S;Allinges;Allinges;74;-----6--;RL;1201;;4620N 00628E
FR;AKO;Allonne;Allonne;60;--3-----;RL;701;;4924N 00206E
FR;2AS;Allonnes;Allonnes;28;--3-----;RL;1507;;4820N 00140E
FR;ALO;Allonnes;Allonnes;72;--3-----;RL;201;;4757N 00008E
FR;EZS;Allonville;Allonville;80;--3-----;RL;1507;;4956N 00221E
FR;AOZ;Allonzier-la-Caille;Allonzier-la-Caille;74;--3-----;RL;701;;4600N 00607E
FR;AOU;Allouagne;Allouagne;62;--3-----;RL;507;;5032N 00230E
FR;MF7;Allouville-Bellefosse;Allouville-Bellefosse;76;--3-----;RL;1401;;4936N 00041E
FR;YLA;Ally;Ally;43;--3-----;RL;501;;4510N 00319E
FR;ALJ;Almont-les-Junies;Almont-les-Junies;12;--3-----;RL;407;;4435N 00217E
FR;ALC;Aloxe-Corton;Aloxe-Corton;21;--3-----;RL;212;;4704N 00452E
FR;ADF;Alteckendorf;Alteckendorf;67;--3-----;RL;407;;4847N 00736E
FR;ALP;Althen-des-Paluds;Althen-des-Paluds;84;--3-----;RL;212;;4400N 00457E
FR;ALA;Altillac;Altillac;19;--3-----;RQ;607;;4458N 00151E
FR;AKH;Altkirch;Altkirch;68;--3-----;RL;207;;4737N 00712E
FR;XRX;Altorf;Altorf;;-----6--;RQ;907;;4851N 75333E
FR;ATW;Altwiller;Altwiller;57;--3-----;RL;1301;;4856N 00658E
FR;ZZL;Aluze;Aluze;71;-----6--;RQ;907;;4651N 00441E
FR;AVG;Alvignac;Alvignac;46;--3-----;RL;501;;4450N 00142E
FR;AZG;Alzing;Alzing;57;--3-----;RL;507;;4917N 00633E
FR;RA5;Alzon;Alzon;30;--3-----;RL;1401;;4358N 00326E
FR;4AA;Alzonne;Alzonne;11;--3-----;RL;1407;;4316N 00211E
FR;AAG;Amagne;Amagne;8;--3-----;RL;501;;4931N 00430E
FR;YMC;Amancy;Amancy;74;-23--6--;RL;607;;4604N 00620E
FR;AEU;Amayé-sur-Orne;Amaye-sur-Orne;14;123--6--;RL;601;;4905N 00026W
FR;ALG;Ambarès-et-Lagrave;Ambares-et-Lagrave;33;-23-----;RL;407;;4455N 00029W
FR;VBZ;Ambazac;Ambazac;87;-----6--;RQ;907;;4557N 00124E
FR;ABY;Ambérieu-en-Bugey;Amberieu-en-Bugey;1;--3-----;RL;101;;
FR;AMB;Ambérieux;Amberieux;1;-2------;AF;9506;;
FR;AMX;Ambérieux;Amberieux;69;--3-----;RL;701;;4555N 00442E
FR;AMR;Ambert;Ambert;63;--3-----;RL;3;;
FR;AMS;Ambès;Ambes;33;--3-----;RL;201;;4500N 00032W
FR;FRL;Ambierle;Ambierle;42;-----6--;RQ;907;;4606N 00354E
FR;AMO;Ambillou;Ambillou;37;--3-----;RQ;9705;;
FR;AXT;Ambillou-Chateau;Ambillou-Chateau;49;-----6--;RQ;907;;4716N 00021W
FR;AMY;Ambilly;Ambilly;74;--3-----;RL;9501;;
FR;AAV;Amblainville;Amblainville;60;--3--6--;RL;601;;4912N 00207E
FR;ABU;Ambleteuse;Ambleteuse;62;--3-----;RL;1301;;5048N 00136E
FR;AVV;Ambleville;Ambleville;16;-----6--;RQ;907;;4533N 00013W
FR;AXM;Ambly;Ambly;71;1-3-----;RQ;901;;4641N 00340E
FR;AFY;Ambly-Fleury;Ambly-Fleury;8;--3-----;RL;1407;;4929N 00429E
FR;YMS;Ambly-sur-Meuse;Ambly-sur-Meuse;55;1-3-----;RL;1107;;4901N 00527E
FR;ABO;Amboise;Amboise;37;--3-----;RL;9501;XAM;
FR;MBY;Ambonnay;Ambonnay;51;-----6--;RQ;907;;4904N 00410E
FR;AKT;Ambricourt;Ambricourt;62;--3-----;RL;1401;;5028N 00211E
FR;AVA;Ambrières-les-Vallées;Ambrieres-les-Vallees;53;--3-----;RL;407;;4824N 00037W
FR;AOA;Ambronay;Ambronay;1;--3-----;RL;501;;4600N 00521E
FR;AEC;Amécourt;Amecourt;27;--3-----;RL;507;;4923N 00144E
