IL;ABU;Abu Ghosh;Abu Ghosh;JM;--3-----;RL;1507;;3148N 03506E
IL;ACR;Acre;Acre;;1-------;QQ;8103;;
IL;ADM;Adam;Adam;;#¿NOMBRE?;AF;9803;;
IL;ADI;Adanim;Adanim;M;--3-----;RL;1407;;3208N 03454E
IL;AFU;Afula;Afula;;--3-----;RL;201;;3236N 03517E
IL;AKK;Akko;Akko;Z;1-3-----;RL;701;;3255N 03504E
IL;ALN;Alenbi;Alenbi;;#¿NOMBRE?;AF;9803;;
IL;AHG;Alon Hagalil;Alon Hagalil;Z;--3-----;RL;1507;;3245N 03513E
IL;ABB;Alonei Abba;Alonei Abba;Z;--3-----;RL;1507;;3243N 03510E
IL;AIM;Alonim;Alonim;Z;--3-----;RL;1507;;3243N 03508E
IL;ALU;Alumot;Alumot;Z;--3-----;RQ;1507;;3242N 03532E
IL;AMD;Ami'Ad;Ami'Ad;Z;--3-----;RL;1507;;3255N 03532E
IL;AMI;Amir;Amir;;--3-----;RL;901;;3311N 03538E
IL;AMR;Amirim;Amirim;Z;--3-----;RL;1507;;3256N 03527E
IL;AMM;Amminadav;Amminadav;JM;--3-----;RL;1507;;3145N 03508E
IL;IAD;Arad;Arad;D;-----6--;RL;901;;3115N 03513E
IL;ARV;Arava;Arava;;#¿NOMBRE?;AF;9803;;
IL;ZIN;Arava Terminal Zin;Arava Terminal Zin;D;-----6--;AC;1301;;3229N 03534E
IL;ARB;Arbel;Arbel;Z;--3-----;RL;1507;;3248N 03529E
IL;ASU;Arsuf;Arsuf;TA;--3-----;RL;1507;;3211N 03448E
IL;ASA;Ashalim;Ashalim;;--3-----;RQ;1001;;3057N 34421E
IL;ASH;Ashdod;Ashdod;;1-------;QQ;8103;;
IL;BXQ;Ashdod Bonded;Ashdod Bonded;D;-----6--;AC;1301;;3149N 03439E
IL;ASB;Ashdod Bonded Air;Ashdod Bonded Air;D;-----6--;AC;1301;;3149N 03439E
IL;CXQ;Ashdod Conterm;Ashdod Conterm;D;-----6--;AC;1301;;3149N 03439E
IL;ASF;Ashdod Fridenson;Ashdod Fridenson;D;-----6--;RL;1601;;3149N 03439E
IL;ASM;Ashdod Granaries;Ashdod Granaries;D;-----6--;AC;1507;;3149N 03439E
IL;MAS;Ashdod Meshakef;Ashdod Meshakef;D;-----6--;AC;1301;;3149N 03439E
IL;MLA;Ashdod Millennium;Ashdod Millennium;TA;--3-----;AC;1301;;3149N 03439E
IL;OVO;Ashdod Overseas;Ashdod Overseas;D;-----6--;AC;1301;;3149N 03439E
IL;OVS;Ashdod Overseas 2;Ashdod Overseas 2;D;-----6--;AC;1301;;3149N 03439E
IL;OVY;Ashdod Overseas Hayovel Terminal;Ashdod Overseas Hayovel Terminal;D;-----6--;AC;1301;;3149N 03439E
IL;MRA;Ashdod Rail Terminal;Ashdod Rail Terminal;D;-2------;AC;1507;;3149N 03439E
IL;MTS;Ashdod Terminal 207;Ashdod Terminal 207;D;-----6--;AC;1301;;3149N 03439E
IL;AYL;Ashdot Ya'Akov Ihud;Ashdot Ya'Akov Ihud;Z;--3-----;RL;1507;;3239N 03534E
IL;AKL;Ashkelon;Ashkelon;;1-------;RQ;9506;;
IL;ATT;Atlit;Atlit;HA;--3-----;RL;1507;;3241N 03456E
IL;AVG;Avigdor;Avigdor;D;--3-----;RL;1507;;3142N 03444E
IL;AVI;Avihayil;Avihayil;M;--3-----;RL;1507;;3221N 03452E
IL;AYA;Ayanot;Ayanot;TA;--3-----;RL;1507;;3154N 03446E
IL;AZO;Azor;Azor;TA;--3-----;RL;1507;;3201N 03448E
IL;BHN;Bahan;Bahan;;--3-----;RL;1101;;3221N 03501E
IL;BAG;Baqa Al-Gharbiyye;Baqa Al-Gharbiyye;HA;--3-----;RL;1507;;3225N 03502E
IL;BAR;Bar'am;Bar'am;;--3-----;RL;1207;;3303N 03526E
IL;BKN;Barkan Industrial Park;Barkan Industrial Park;;-----6--;RL;1201;;3206N 03507E
IL;BHE;Bat Hefer;Bat Hefer;M;--3-----;RL;1507;;3219N 03500E
IL;BSH;Bat Shlomo;Bat Shlomo;HA;--3-----;RL;1507;;3235N 03501E
IL;BAT;Bat Yam;Bat Yam;;--3-----;RL;9901;;
IL;BRZ;Bazra;Bazra;M;--3-----;RL;701;;3212N 03452E
IL;BEV;Beer Sheba;Beer Sheba;;---4----;AI;9601;;
