TN;MAT;Mateur;Mateur;;-23-----;QQ;8103;;
TN;MED;Medenine;Medenine;82;-----6--;RL;1201;;3321N 01030E
TN;MGR;Mégrine;Megrine;13;--3-----;RL;1101;;3646N 01014E
TN;MEG;Mégrine-Lescure;Megrine-Lescure;;--3-----;RL;701;;3646N 01012E
TN;MBA;Menzel Bourguiba;Menzel Bourguiba;;123-----;QQ;8103;;
TN;MZ5;Menzel Farsi;Menzel Farsi;52;--3-----;RL;1207;;3532N 01052E
TN;MTE;Menzel Temime;Menzel Temime;;--3-----;QQ;8103;;
TN;MEA;Mesjed Aissa;Mesjed Aissa;52;--3-----;RL;1507;;3543N 01043E
TN;MET;Metlaoui;Metlaoui;71;--3-----;RL;1301;;3419N 00824E
TN;MOK;Moknine;Moknine;;--3-----;QQ;8103;;
TN;MIR;Monastir;Monastir;;--345---;AI;9601;;
TN;MOR;Mornag;Mornag;11;--3-----;RL;1507;;3641N 01001E
TN;NAS;Naassen;Naassen;13;-----6--;RL;901;;3641N 01014E
TN;NAB;Nabeul;Nabeul;;-23-----;QQ;8103;;
TN;NEA;Nefta;Nefta;72;-----6--;RL;1201;;3352N 00752E
TN;OUD;Oudna;Oudna;;1-------;RQ;907;;3616N 01139E
TN;QHL;Qasr Hallal;Qasr Hallal;52;--3-----;RL;1101;;3538N 01053E
TN;KEL;Qulaybiyah;Qulaybiyah;;--3-----;RL;212;;3651N 01106E
TN;RDS;Radès;Rades;11;123-----;RL;1207;;3646N 01016E
TN;SAH;Sahline;Sahline;52;-----6--;RL;1201;;3545N 01042E
TN;SJM;Sejoumi;Sejoumi;;--3-----;RL;1207;;3645N 01007E
TN;SFA;Sfax;Sfax;;1234----;AI;9601;;
TN;SBZ;Sidi Bu Zayd;Sidi Bu Zayd;;--3-----;RQ;607;;3502N 00929E
TN;QSG;Sloughia;Sloughia;;--3-----;RQ;907;;3635N 00931E
TN;SLN;Soliman;Soliman;21;1-3-----;RL;1401;;3641N 01029E
TN;SUS;Sousse;Sousse;;1234----;QQ;8103;;
TN;TBJ;Tabarka;Tabarka;;-234----;AI;9601;;
TN;TBL;Tabulbah;Tabulbah;52;--3-----;RL;1507;;3539N 01058E
TN;TZK;Tazarka;Tazarka;21;--3-----;RL;1101;;3633N 01050E
TN;TAT;Tazerka Terminal;Tazerka Terminal;;1-------;RQ;307;;3636N 01141E
TN;TBB;Tebourba;Tebourba;12;-23-----;RL;901;;3650N 00950E
TN;TOE;Tozeur;Tozeur;;---4----;AI;1;;
TN;TUN;Tunis;Tunis;;12345---;AI;9601;;
TN;TZA;Zaghouan;Zaghouan;22;--3--6--;RL;901;;3624N 01009E
TN;ZRZ;Zarzis;Zarzis;82;1-3-----;RL;701;;3330N 01107E
TN;ARB;Zriba;Zriba;;-----6--;RL;1201;;3620N 01015E
