TJ;CHK;Chkalovsk;Chkalovsk;;--3-----;RL;1301;;4014N 06941E
TJ;DYU;Dushanbe;Dushanbe;;---4----;AI;9601;;
TJ;GAM;Garm;Garm;GB;--3-----;RQ;1001;;3901N 07022E
TJ;SFA;Isfara;Isfara;;--3-----;RL;1301;;4007N 07038E
TJ;KHI;Khirmanak;Khirmanak;;--3-----;RL;1307;;3835N 06833E
TJ;LBD;Khudzhand;Khudzhand;;---4----;AI;1;;
TJ;KHU;Khujand;Khujand;;-----6--;RL;1201;;4016N 06937E
TJ;KLB;Kulob;Kulob;KT;--3-----;RL;307;;3754N 06946E
TJ;NUK;Nurak (Nurek);Nurak (Nurek);KT;--3-----;RL;1501;;3823N 06919E
TJ;PJK;Penjikent;Penjikent;SU;--3-----;RL;1307;;3930N 06736E
TJ;KUR;Qurghonteppa;Qurghonteppa;KT;-23-----;RL;501;;3750N 06846E
TJ;STZ;Shaartuz;Shaartuz;KT;-23-----;RL;307;;3715N 06808E
TJ;VAH;Vahdat;Vahdat;;--3-----;RL;1301;;3833N 06901E
