IQ;ALF;Abu Al Fulus;Abu Al Fulus;;1-------;RQ;9811;;
IQ;ALK;Abu Al Khasib;Abu Al Khasib;;--3-----;RL;9805;;
IQ;ABG;Abu Gharib;Abu Gharib;DQ;--3-----;RL;1407;;3106N 04602E
IQ;ABU;Abu Ghraib;Abu Ghraib;BG;--3-----;RL;1307;;3317N 04403E
IQ;ADW;Ad Dawrah;Ad Dawrah;BG;--3-----;RL;1407;;3315N 04423E
IQ;ASD;Al Asad;Al Asad;;1-3-----;RL;1307;;3347N 04226E
IQ;HIL;Al Hillah;Al Hillah;BB;1-------;RL;212;;3229N 04426E
IQ;KUT;Al Kut;Al Kut;;0-------;RQ;9012;;
IQ;AQY;Al Qayyarah;Al Qayyarah;NI;--3-----;RL;901;;3548N 04317E
IQ;TQD;Al Taqaddum;Al Taqaddum;;1-3-----;RL;1307;;3320N 04335E
IQ;UZA;Al 'Uzayr;Al 'Uzayr;MA;--3-----;RL;212;;3120N 04725E
IQ;ZUB;Al Zuwayr;Al Zuwayr;QA;--3-----;RL;212;;3149N 04454E
IQ;TAL;Ali Air Base;Ali Air Base;;--34----;RQ;1001;;3056N 04605E
IQ;AMA;Amara (Al-Amarah);Amara (Al-Amarah);;0-------;RQ;9601;;
IQ;ANJ;An Najaf;An Najaf;;--3-----;RL;201;;3159N 04420E
IQ;NRH;An Nasiriyah;An Nasiriyah;DQ;--3-----;RL;212;;3102N 04616E
IQ;ARK;Arak;Arak;;0-------;RQ;9012;;
IQ;ABL;Arbil;Arbil;AR;-----6--;RL;1201;;3611N 04400E
IQ;SBA;Ash Shu'aybah;Ash Shu'aybah;BA;--3-----;RL;212;;3024N 04736E
IQ;BGW;Baghdåd;Baghdad;BG;12345---;AI;401;;3320N 04423E
IQ;BAL;Balad;Balad;SD;-23-----;RL;401;;3400N 04408E
IQ;BMN;Bamerny;Bamerny;;---4----;RQ;901;;3706N 04316E
IQ;BAQ;Ba'qubah;Ba'qubah;DI;-23-----;RL;507;;3345N 04438E
IQ;BSH;Bashur Airfield;Bashur Airfield;;--34----;RQ;1001;;3632N 04421E
IQ;BSR;Basra;Basra;BA;1-------;AI;1407;;
IQ;MAB;Basrah Oil Terminal;Basrah Oil Terminal;BA;1-------;RL;1407;;2945N 04850E
IQ;BAI;Bayji;Bayji;SD;--3-----;RL;1101;;3455N 04329E
