HN;AMP;Amapala;Amapala;;1-------;AI;9401;;
HN;ART;Amarateca;Amarateca;;--3-----;RL;607;;1414N 08722W
HN;HAD;Amatillo;Amatillo;CP;-----6--;RL;901;;1430N 08851W
HN;AW4;Apacilagua;Apacilagua;CH;--3-----;RL;1501;;1328N 08704W
HN;AZA;Arizona;Arizona;AT;--3-----;RL;901;;1538N 08719W
HN;AHS;Auas;Auas;GD;--34----;AI;212;;1529N 08420W
HN;AZC;Azacuapla;Azacuapla;;-----6--;RQ;1007;;1416N 08845W
HN;BRC;Baracoa;Baracoa;CR;--3-----;RL;1301;;1546N 08751W
HN;BHG;Brus Laguna;Brus Laguna;;---4----;AI;9601;;
HN;BVA;Buena Vista;Buena Vista;CP;--3-----;RL;1401;;1500N 08856W
HN;BUF;Búfalo;Bufalo;CR;--3--6--;RL;501;;1523N 08800W
HN;HAN;Caracol;Caracol;CR;-----6--;RL;901;;1538N 08814W
HN;CAA;Catacamas;Catacamas;;---4----;AI;1;;
HN;CDD;Cauquira;Cauquira;;---4----;AI;1;;
HN;CHA;Chamelecón;Chamelecon;CR;-----6--;RL;1201;;1526N 08801W
HN;CHI;Chichicaste;Chichicaste;LP;--3-----;RL;1101;;1419N 08755W
HN;CHO;Choloma;Choloma;;--3-----;RQ;9501;;
HN;CHT;Choluteca;Choluteca;;--3-----;RL;201;;1317N 08711W
HN;CHU;Chumbagua;Chumbagua;SB;--3-----;RL;307;;1514N 08830W
HN;CFR;Cofradia;Cofradia;CR;--3-----;RQ;901;;1524N 08809W
HN;COF;Cofradía;Cofradia;OL;--3-----;RL;401;;1452N 08602W
HN;CMY;Comayagua;Comayagua;;--34----;RL;207;XPL;1427N 08738W
HN;COM;Comayagüela;Comayaguela;;--3-----;RL;207;;1405N 08712W
HN;COR;Concordia;Concordia;IN;--3-----;RL;901;;1406N 08818W
HN;RUY;Copán;Copan;;---4----;AI;212;;1450N 08909W
HN;HAC;Corinto;Corinto;CR;-----6--;RL;901;;1535N 08822W
HN;ENQ;Coronel E Soto Cano Ab;Coronel E Soto Cano Ab;;---4----;AI;1;;
HN;CYL;Coyoles;Coyoles;;---4----;AI;1;;
HN;CUY;Cuyamapa;Cuyamapa;YO;--3-----;RL;307;;1517N 08729W
HN;CUL;Cuyamel;Cuyamel;CR;-----6--;RL;1107;;1540N 08812W
HN;DNL;Danlí;Danli;;--3-----;RL;607;;1402N 08634W
HN;ELC;El Calán;El Calan;CR;--3-----;RL;407;;1523N 08801W
HN;ECH;El Chile;El Chile;CR;--3-----;RQ;1007;;1548N 08753W
HN;EMO;El Mochito;El Mochito;SB;--3-----;RL;901;;1452N 08805W
HN;ENO;El Negrito;El Negrito;YO;--3-----;RL;1107;;1519N 08742W
HN;OCO;El Ocotillo;El Ocotillo;YO;--3-----;RL;1201;;1511N 08704W
HN;EPO;El Paraiso;El Paraiso;EP;--3-----;RQ;901;;1351N 08633W
HN;ELR;El Porvenir;El Porvenir;CH;--3-----;RL;1601;;1320N 08703W
HN;EPY;El Poy;El Poy;OC;--3-----;RQ;901;;1422N 08912W
HN;PRO;El Progreso;El Progreso;YO;-23-----;RL;407;;1524N 08748W
HN;RIZ;El Tizatillo;El Tizatillo;FM;-----6--;RL;1201;;1359N 08711W
HN;HAM;El Zamorano;El Zamorano;FM;-----6--;RL;901;;1401N 08702W
HN;EDQ;Erandique;Erandique;;---4----;AI;1;;
HN;GAC;Gracias;Gracias;;---4----;AI;1;;
HN;GUO;Gualaco;Gualaco;;---4----;AI;1;;
HN;GJA;Guanaja;Guanaja;;1--4----;AI;9601;;
HN;HNN;Henecan;Henecan;;1-------;AI;9401;;
