DZ;EMD;El Madania;El Madania;16;--3-----;RL;1301;;3645N 00304E
DZ;EMR;El Merdja;El Merdja;34;-----6--;RL;1201;;3600N 00422E
DZ;ELM;El Milia;El Milia;25;--3-----;RL;1301;;3622N 00635E
DZ;ELU;El Qued;El Qued;39;---4----;RQ;901;;3319N 00652E
DZ;SEN;Es Senia;Es Senia;31;-----6--;RL;1201;;3539N 00038W
DZ;GBB;Gara Djebilet;Gara Djebilet;37;---4----;RL;907;;2609N 00721E
DZ;GHA;Ghardaïa;Ghardaia;;1-34----;RL;401;;3229N 00340E
DZ;GHZ;Ghazaouet;Ghazaouet;13;123-----;RL;407;QVX;3506N 00151W
DZ;GLL;Guellal;Guellal;19;-----6--;RQ;1007;;3602N 00520E
DZ;QGE;Guelma;Guelma;24;--3-----;RL;907;;3628N 00726E
DZ;HME;Hassi Messaoud;Hassi Messaoud;;--34----;RL;601;;3140N 00608E
DZ;RME;Hassi R'Mel;Hassi R'Mel;;--3-----;RL;901;;3256N 31014E
DZ;HDR;Hydra;Hydra;16;-----6--;RQ;1007;;3645N 00301E
DZ;VVZ;Illizi;Illizi;33;---4----;RL;907;;2628N 00828E
DZ;IAM;In Amenas;In Amenas;33;---4----;RQ;901;;2803N 00938E
DZ;INZ;In Salah;In Salah;11;---4----;RQ;901;;2715N 00231E
DZ;INA;I-N-Amenas;I-N-Amenas;33;--3--6--;RL;901;;2803N 00933E
DZ;INF;I-n-Guezzam;I-n-Guezzam;11;---4----;RL;907;;1933N 00546E
DZ;GJL;Jijel;Jijel;18;---4----;RQ;901;;
DZ;DJI;Jijel (ex Djidjelli);Jijel (ex Djidjelli);;1-------;QQ;701;;
DZ;QKJ;Kenchela;Kenchela;40;--3-----;RL;907;;3527N 00708E
DZ;KHM;Khemis Miliana;Khemis Miliana;;-23-----;RL;601;;3615N 00212E
DZ;KHE;Kherrata;Kherrata;;1-3-----;RL;601;;3629N 00516E
DZ;KOB;Kouba;Kouba;16;--3--6--;RL;901;;3643N 00305E
DZ;CLE;La Calle;La Calle;;--3-----;RL;9811;;
DZ;LOO;Laghouat;Laghouat;3;---4----;RQ;901;;
DZ;ANI;L'Arbaa Naït Irathen;L'Arbaa Nait Irathen;;--3-----;RL;601;;3638N 00411E
DZ;QMG;Maghnia;Maghnia;13;--3-----;RL;907;;3451N 00143W
DZ;MSR;Mansoûra;Mansoura;13;--3-----;RL;1301;;3451N 00120W
DZ;MUW;Mascara;Mascara;29;---4----;RQ;901;;
DZ;MZW;Mécheria;Mecheria;45;---4----;RL;907;;3333N 00017W
DZ;QED;Medea;Medea;26;--3-----;RL;907;;3616N 00245E
DZ;MIL;Mila;Mila;43;--3-----;RL;1501;;3627N 00615E
DZ;MHA;Mohammadia;Mohammadia;16;--3-----;RL;1301;;3644N 00308E
DZ;QMW;Mohammadia;Mohammadia;29;--3-----;RL;907;;3535N 00041E
DZ;MOS;Mostaganem;Mostaganem;;1-------;QQ;701;;
DZ;ZZS;M'sila;M'sila;28;--3-----;RL;907;;3542N 00433E
DZ;NED;Nedroma;Nedroma;13;-----6--;RL;901;;3500N 01440W
DZ;ORN;Oran;Oran;;1--4----;AI;9601;;
DZ;OGX;Ouargla;Ouargla;30;---4----;RQ;901;;3155N 00524E
DZ;OTL;Oued Tlélat;Oued Tlelat;31;--3-----;RL;1401;;3533N 00027W
DZ;OHD;Ouled Haddadj;Ouled Haddadj;35;-----6--;RQ;1007;;3643N 00321E
DZ;OYA;Ouled Yaïch;Ouled Yaich;9;--3-----;RL;1301;;3550N 00100E
DZ;QMH;Oum El Bouaghi;Oum El Bouaghi;4;--3-----;RL;907;;3553N 00707E
DZ;QQU;Qued Rhiou;Qued Rhiou;48;--3-----;RL;907;;3558N 00055E
DZ;QOZ;Qued Zenati;Qued Zenati;25;--3-----;RL;907;;3620N 00710E
DZ;REG;Reghaia;Reghaia;35;--3-----;RL;1507;;3644N 00320E
DZ;QZN;Relizane;Relizane;48;--3-----;RL;907;;3545N 00037E
DZ;RMC;Remchi;Remchi;13;--3-----;RL;1301;;3503N 00125W
DZ;ONO;Rhourde Nouss;Rhourde Nouss;;-----6--;RQ;1001;;2830N 00645E
DZ;ROU;Rouiba;Rouiba;16;1----6--;RL;901;;3644N 00317E
DZ;QDZ;Saïda;Saida;20;--3-----;RL;907;;3450N 00090E
DZ;SBY;Salah Bey;Salah Bey;16;--3-----;RL;1507;;3551N 00517E
DZ;SAO;Saoula;Saoula;42;--3-----;RL;1401;;3642N 00301E
DZ;QDT;Sedrata;Sedrata;41;--3-----;RL;907;;3608N 00731E
DZ;SET;Sétif;Setif;;-23-----;RL;601;;3611N 00524E
DZ;SBA;Sidi Bel Abbes;Sidi Bel Abbes;;--3--6--;RL;901;;3511N 00038W
DZ;SDY;Sidi Yahia;Sidi Yahia;13;-----6--;RL;1201;;3444N 00135W
DZ;QIL;Sig;Sig;31;--3-----;RL;907;;3532N 00011W
DZ;SKI;Skikda (ex Philippeville);Skikda (ex Philippeville);;1--4----;AI;9601;;
DZ;QSK;Souk Ahras;Souk Ahras;41;--3-----;RL;907;;3617N 00757E
DZ;BO7;Sour El Ghozlane;Sour El Ghozlane;10;--3-----;RL;1507;;3609N 00341E
DZ;TAH;Taher;Taher;;--3-----;RL;601;;3646N 00553E
DZ;TMR;Tamanrasset;Tamanrasset;;---4----;RQ;901;;2248N 00527E
DZ;TEE;Tbessa;Tbessa;;---4----;RQ;901;;
DZ;TBS;Tebessa;Tebessa;12;1----6--;RQ;1001;;3524N 00807E
DZ;TEN;Ténès;Tenes;;1-------;RL;212;;3631N 00119E
DZ;TID;Tiaret;Tiaret;;---4----;RQ;901;;3528N 00121E
DZ;TMX;Timimoun;Timimoun;1;---4----;RQ;901;;2914N 00016E
DZ;TIN;Tindouf;Tindouf;37;---4----;RQ;901;;2743N 00810W
DZ;AZA;Tipaza;Tipaza;1;--3-----;RQ;901;;
DZ;TIZ;Tizi Ouzou;Tizi Ouzou;1;--3-----;RL;901;;3643N 00403E
DZ;TLM;Tlemcen;Tlemcen;13;1234-6--;RL;407;;3452N 00118W
DZ;TGR;Touggourt;Touggourt;30;---4----;RQ;901;;
