SA;TUI;Turaif;Turaif;;---4----;AI;9401;;
SA;TFZ;Tusdeer Free Zone;Tusdeer Free Zone;;-----6--;RQ;907;;2129N 39958E
SA;UDH;Udhailiyah;Udhailiyah;;--3-----;RL;1201;;2508N 04918E
SA;VLA;Umm Lajj;Umm Lajj;;1-3-----;RL;401;;2501N 03716E
SA;UZH;Unayzah;Unayzah;;--34----;AI;9901;;
SA;WAE;Wadi ad Dawasir;Wadi ad Dawasir;;--34----;AI;9901;;
SA;AWI;Waisumah;Waisumah;;---4----;QQ;8103;;
SA;EJH;Wedjh;Wedjh;;1--4----;AI;9601;;
SA;YNB;Yanbu al-Bahr;Yanbu al-Bahr;3;1-34----;AI;401;;2405N 03802E
SA;YBI;Yanbu Industrial City;Yanbu Industrial City;3;1-3-----;RL;307;;2359N 03813E
SA;ZUL;Zilfi;Zilfi;;---4----;AI;1;;
SA;ZUY;Zulayfayn;Zulayfayn;;1-------;QQ;8103;;
