NO;BGU;Bergunnhaugen;Bergunnhaugen;4;--3-----;RL;701;;6104N 01049E
NO;BRK;Berkåk;Berkak;12;--3-----;AF;212;;6250N 01000E
NO;BVG;Berlevåg;Berlevag;20;1--4----;AI;212;;7051N 02906E
NO;BNG;Berrvik (Bergvik);Berrvik (Bergvik);18;--3-----;AA;1401;;6834N 01450E
NO;BSA;Billingstad;Billingstad;2;--3-----;RL;901;;5952N 01029E
NO;BIN;Bindal;Bindal;18;1-------;AI;9704;;
NO;BLD;Birkeland;Birkeland;9;--3-----;RL;507;;5820N 00814E
NO;BIS;Bismo;Bismo;5;1-3-----;AF;2;;
NO;BJY;Bjarkøy;Bjarkoy;19;1-------;AA;1501;;6859N 01632E
NO;BJE;Bjerka;Bjerka;18;-23-----;AA;1401;;6609N 01353E
NO;BJK;Bjerke;Bjerke;3;--3-----;RQ;9705;;
NO;BXK;Bjerkreim;Bjerkreim;11;--3--6--;AA;1401;;5836N 00607E
NO;BKV;Bjerkvik;Bjerkvik;18;1-3-----;RL;212;;6833N 01733E
NO;BJD;Bjordal;Bjordal;14;1-------;AA;1407;;6105N 00550E
NO;BJX;Bjørkås;Bjorkas;2;1-3-----;AA;1501;;5947N 01030E
NO;BJV;Bjornevatn;Bjornevatn;20;--3-----;RL;1301;;6940N 02959E
NO;BJU;Bjugn;Bjugn;16;1-------;AA;1501;;6345N 00945E
NO;BLK;Bleik;Bleik;18;1-------;RQ;1007;;6916N 01557E
NO;BLO;Blokken;Blokken;18;1-------;AA;1407;;6836N 01523E
NO;BDN;Blomsterdalen;Blomsterdalen;12;--3-----;RL;607;;6016N 00515E
NO;BLV;Blomvåg;Blomvag;12;1-------;AA;1407;;6032N 00453E
NO;BOO;Bodø;Bodo;18;1234----;AA;1501;;6717N 01422E
NO;BOG;Bogen;Bogen;18;1-3-----;RL;212;;6831N 01659E
NO;BON;Bognes;Bognes;18;1-------;AA;1407;;6813N 01604E
NO;OYB;Bogøy;Bogoy;18;1-------;AA;1407;;6754N 01511E
NO;BOK;Bokn;Bokn;11;1-------;AA;1501;;5913N 00526E
NO;BLY;Bolsøya;Bolsoya;15;--3-----;RL;701;;6244N 00717E
NO;BOM;Bømlo;Bomlo;12;1-------;AA;1501;;5936N 00513E
NO;BOE;Bøneset - Karmøy;Boneset - Karmoy;11;1-------;AA;1407;;5922N 00517E
NO;BOS;Borkenes;Borkenes;19;1-3-----;RL;212;;6846N 01610E
NO;BRR;Borre;Borre;7;1-------;AI;9704;;
NO;BBG;Bosberg;Bosberg;16;--3-----;RL;501;;6325N 01011E
NO;SBT;Botn - Sandnessjøen;Botn - Sandnessjoen;18;1-------;AA;1407;;6600N 01239E
NO;BTN;Botnaneset - Flora;Botnaneset - Flora;14;1-------;AA;1401;;6137N 00504E
NO;BTH;Botnhamn;Botnhamn;19;1-3-----;RL;901;;6931N 01754E
NO;BOV;Bøvågen - Radøy;Bovagen - Radoy;12;1-3-----;AA;1401;;6042N 00455E
NO;BKD;Brakstad;Brakstad;12;1-3-----;AF;9501;;
NO;BRN;Brandasund;Brandasund;12;1-------;AA;1507;;5954N 00506E
NO;BBU;Brandbu;Brandbu;5;--3-----;RL;1101;;6026N 01028E
NO;BSF;Brandsfjord;Brandsfjord;16;1-------;AA;1507;;6411N 01021E
NO;BVL;Brandval;Brandval;4;-23-----;RL;501;;6019N 01202E
NO;BRS;Braskereidfoss;Braskereidfoss;4;--3-----;RL;1401;;6043N 01147E
NO;NZG;Brattholmen;Brattholmen;12;--3--6--;RL;901;;6021N 00509E
NO;BRV;Brattvåg;Brattvag;15;1-3-----;AA;1501;;6236N 00626E
NO;BVR;Breiviga;Breiviga;11;1-------;AA;1407;;5905N 00554E
NO;BVB;Breivikbotn;Breivikbotn;20;1-3-----;RL;901;;7035N 02217E
NO;NZF;Brekke;Brekke;14;-----6--;RL;901;;6101N 00528E
NO;BKS;Brekstad;Brekstad;16;1-------;RL;212;;6341N 00941E
NO;BRE;Bremanger;Bremanger;14;1-------;AI;9704;;
NO;NZD;Bremnes;Bremnes;12;-----6--;RL;901;;5947N 00510E
NO;BRH;Brensholmen;Brensholmen;19;1-------;AA;1407;;6936N 01802E
NO;BTS;Brettesnes;Brettesnes;18;1-------;RL;1201;;6814N 01452E
NO;BVK;Brevik;Brevik;8;1-3-----;AA;1501;;5903N 00942E
NO;BRO;Brønnøy;Bronnoy;18;1-------;AI;9704;;
NO;BNN;Brønnøysund;Bronnoysund;18;1-34----;AA;1501;;6528N 01212E
NO;BUU;Bru;Bru;14;--3-----;RL;1301;;5902N 00539E
NO;BRU;Brumunddal;Brumunddal;4;-23-----;RL;212;;6052N 01055E
NO;BRA;Bryggja;Bryggja;14;--3-----;AA;1401;;6156N 00523E
NO;BRY;Bryne;Bryne;11;--3-----;AF;9506;;
