EG;KEZ;Kafr az Zayyat;Kafr az Zayyat;GH;--3-----;RL;1307;;3049N 03048E
EG;KEH;Kafr El Sheikh;Kafr El Sheikh;DK;1-------;RQ;901;;
EG;KEN;Kenna;Kenna;;1----6--;RQ;1007;;2669N 03024E
EG;LXR;Luxor;Luxor;;---4----;AI;9601;;
EG;MAL;Mallawi;Mallawi;MN;--3-----;RL;1401;;2743N 03050E
EG;RMF;Marsa Alam;Marsa Alam;BA;---4----;RL;907;;2533N 03434E
EG;MUH;Matruh;Matruh;;1--4----;RL;901;;3122N 02714E
EG;QFM;Meet Ghamr;Meet Ghamr;DK;--3-----;RL;907;;3043N 03115E
EG;MAH;Mersa El Hamra;Mersa El Hamra;;1-------;QQ;9506;;
EG;MMU;Mersa Matru;Mersa Matru;;-----6--;RQ;1007;;
EG;EMY;Minyat Al Hayt;Minyat Al Hayt;FYM;---4----;RL;907;;2913N 03044E
EG;QAH;Nasr City;Nasr City;C;1-3-----;RL;1401;;3003N 03122E
EG;CA7;New Cairo;New Cairo;C;1-------;RL;1401;;3002N 03126E
EG;UVL;New Valley;New Valley;;---4----;AI;9601;;
EG;NUB;Nubaria;Nubaria;;--3-----;RQ;1001;;3039N 03002E
EG;NUW;Nuwaiba;Nuwaiba;JS;1-------;AI;212;;2858N 03439E
EG;PIB;Port Ibrahim;Port Ibrahim;;1-------;QQ;8103;;
EG;PSD;Port Said;Port Said;;1--4----;AI;9601;;
EG;PSE;Port Said East;Port Said East;SUZ;123--6--;AA;1307;;3113N 03221E
EG;PSW;Port Said West;Port Said West;SUZ;--3-----;RL;1401;;3115N 03217E
EG;PTK;Port Tewfik;Port Tewfik;;1-------;QQ;8103;;
EG;QUB;Qalyub;Qalyub;KB;1----6--;RL;1201;;3010N 03112E
EG;QSN;Quesna;Quesna;MNF;-2------;RL;1101;;3033N 03107E
EG;RAB;Ras Budran;Ras Budran;;1-------;RQ;907;;2856N 03307E
EG;RAG;Ras Gharib;Ras Gharib;;1-------;QQ;8103;;
EG;RSH;Ras Shukheir;Ras Shukheir;;1-------;QQ;8103;;
EG;RSU;Ras Sudr;Ras Sudr;;1-------;RQ;1001;;2936N 03240E
EG;PRA;Rashid;Rashid;BH;1-3-----;RL;1301;;3124N 03024E
EG;SAD;Sadat City;Sadat City;BH;--3--6--;RL;401;;3022N 03030E
EG;SGA;Safaga;Safaga;;1-------;QQ;8103;;
EG;SKR;Sakr Koreish;Sakr Koreish;;1-3-----;RQ;907;;3118N 03108E
EG;SAL;Sallum;Sallum;;-23-----;RL;401;;3134N 02509E
EG;SKV;Santa Katarina;Santa Katarina;;---4----;RQ;901;;2841N 03403E
EG;SSI;Shamal Sinai;Shamal Sinai;;-----6--;RQ;1007;;
EG;GSQ;Shark El Oweinat;Shark El Oweinat;;---4----;RL;907;;2235N 02842E
EG;SSH;Sharm ash Shaykh;Sharm ash Shaykh;JS;1--4----;AI;212;;2752N 03417E
EG;QUH;Shebin Al Kawm;Shebin Al Kawm;MNF;--3-----;RL;907;;3033N 03100E
EG;SBA;Sidi Barrani;Sidi Barrani;;1-------;QQ;8103;;
