SI;DBR;Dobrna;Dobrna;155;--3-----;RL;1601;;4620N 01513E
SI;TR3;Dobrnic;Dobrnic;130;--3-----;RL;1507;;4552N 01458E
SI;DBP;Dobrova-Polhov Gradec;Dobrova-Polhov Gradec;21;--3-----;RL;1601;;4603N 01418E
SI;L59;Dobrovnik;Dobrovnik;59;--3-----;RL;1507;;4639N 01621E
SI;DBO;Dobrovo;Dobrovo;7;1----6--;RL;901;;4559N 13315E
SI;LZE;Dol pri Hrastniku;Dol pri Hrastniku;34;-----6--;RL;901;;4608N 01506E
SI;D22;Dol Pri Ljubljani;Dol Pri Ljubljani;22;--3-----;RL;1507;;4605N 01436E
SI;LI6;Dole Pri Litiji;Dole Pri Litiji;60;--3-----;RL;1507;;4602N 01501E
SI;DOV;Dolenja Vas;Dolenja Vas;104;--3-----;RL;1501;;4542N 01445E
SI;N85;Dolenjske Toplice;Dolenjske Toplice;85;--3-----;RL;1507;;4546N 01504E
SI;DOL;Dolnja Kosana;Dolnja Kosana;;-----6--;RL;1201;;4539N 01407E
SI;DZE;Domzale;Domzale;;--3-----;RL;9805;;
SI;D24;Dornava;Dornava;24;--3-----;RL;1507;;4626N 01557E
SI;NG8;Dornberk;Dornberk;84;--3-----;RL;1507;;4553N 01344E
SI;L66;Draga;Draga;66;--3-----;RL;1507;;4538N 01439E
SI;CR7;Dragatus;Dragatus;17;--3-----;RL;1507;;4531N 01510E
SI;SPC;Dramlje;Dramlje;120;--3-----;RL;1507;;4616N 01523E
SI;D25;Dravograd;Dravograd;25;--3-----;RL;1507;;4635N 01501E
SI;SZN;Dutovlje;Dutovlje;111;--3-----;RL;1507;;4545N 01349E
SI;S85;Dvor;Dvor;85;--3-----;RL;1507;;4548N 01458E
SI;RS8;Fala;Fala;108;--3-----;RL;1507;;4632N 01526E
SI;SMT;Fokovci;Fokovci;78;--3-----;RL;1507;;4644N 01616E
SI;FRA;Fram;Fram;;--3-----;RL;207;;4627N 01537E
SI;V89;Frankolovo;Frankolovo;139;--3-----;RL;1507;;4619N 01518E
SI;GL6;Gabrovka;Gabrovka;60;--3-----;RL;1507;;4601N 01500E
SI;GSH;Gemerská Horka;Gemerska Horka;;-23--6--;RL;901;;4832N 02023E
SI;SI3;Godovic;Godovic;36;--3-----;RL;1507;;4557N 01405E
SI;K52;Golnik;Golnik;52;--3-----;RL;1507;;4620N 01420E
SI;ZA9;Gomilsko;Gomilsko;190;--3-----;RL;1507;;4615N 01502E
SI;GSZ;Gorenja Straza;Gorenja Straza;;-23-----;RL;607;;4547N 01505E
SI;GVP;Gorenja Vas;Gorenja Vas;27;--3-----;RL;1507;;4606N 01408E
SI;GVJ;Gorenja Vas-Poljane;Gorenja Vas-Poljane;27;--3-----;RL;1601;;4605N 01403E
SI;SP2;Gorica Pri Slivnici;Gorica Pri Slivnici;120;--3-----;RL;1507;;4611N 01525E
SI;G28;Gorisnica;Gorisnica;28;--3-----;RL;1601;;4624N 01600E
SI;COJ;Gorje;Gorje;207;--3-----;RL;1601;;4623N 01358E
SI;GDN;Gornja Radgona;Gornja Radgona;;--3-----;RL;1207;;4640N 01559E
SI;GG3;Gornji Grad;Gornji Grad;30;--3-----;RL;1601;;4617N 01448E
SI;GIP;Gornji Petrovci;Gornji Petrovci;31;--3-----;RL;1601;;4648N 01613E
SI;K53;Gozd Martuljek;Gozd Martuljek;53;--3-----;RL;1601;;4629N 01350E
SI;GR5;Gracisce;Gracisce;50;--3-----;RL;1601;;4530N 01352E
