SH;ASC;Ascension;Ascension;;1-------;RL;307;;0757S 01421W
SH;ASI;Georgetown;Georgetown;;1--4----;AI;9506;;
SH;SHN;Jamestown;Jamestown;;1-------;QQ;8103;;
SH;LVW;Levelwood;Levelwood;HL;--3-----;RL;1507;;1508S 00541W
SH;TDC;Tristan da Cunha;Tristan da Cunha;;1---5---;AI;9810;;
