LV;LMS;Lapmezciems;Lapmezciems;29;1-3-----;RL;1307;;5700N 02331E
LV;LAU;Launkalne;Launkalne;94;--3-----;RL;1307;;5719N 02551E
LV;LAZ;Lazdukalns;Lazdukalns;;--3-----;RL;1301;;5656N 02705E
LV;LVD;Lielvarde;Lielvarde;53;--3-----;RL;1507;;5643N 02448E
LV;LPX;Liepaja;Liepaja;LPX;1-34----;AI;501;;5631N 02101E
LV;LGT;Ligatne;Ligatne;55;--3-----;RL;1507;;5714N 02503E
LV;LBZ;Limbazi;Limbazi;54;-23-----;RL;1307;;5730N 02442E
LV;LVI;Livani;Livani;73;-23-----;RL;1307;;5622N 02611E
LV;LZS;Lizums;Lizums;33;-23-----;RL;1307;;5712N 02622E
LV;LBN;Lubana;Lubana;57;--3-----;RL;1507;;5654N 02643E
LV;BNH;Ludza;Ludza;58;1-3-----;RL;1401;;5633N 02743E
LV;MAD;Madona;Madona;59;-23-----;RL;1307;;5651N 02613E
LV;MPS;Malpils;Malpils;RIX;--3-----;RL;1301;;5700N 02457E
LV;MAL;Malta;Malta;77;--3-----;RL;1307;;5621N 02710E
LV;MGI;Mangali;Mangali;3;--3-----;RL;1307;;5645N 02128E
LV;ZVT;Marupe;Marupe;62;1-3-----;RL;1401;;5654N 02402E
LV;MZC;Mazsalaca;Mazsalaca;60;--3-----;RL;1507;;5752N 02503E
LV;MRX;Mersrags;Mersrags;63;123-----;AA;1307;;5720N 02306E
LV;MAU;Misa;Misa;105;-----6--;RL;1307;;5635N 02423E
LV;NKS;Naukseni;Naukseni;64;--3-----;RL;1507;;5753N 02527E
LV;NRT;Nereta;Nereta;65;--3-----;RL;1507;;5610N 02518E
LV;NCA;Nica;Nica;66;--3-----;RL;1507;;5621N 02104E
LV;ORE;Ogre;Ogre;67;123-----;RL;1307;;5648N 02437E
LV;OLA;Olaine;Olaine;68;-23-----;RL;1307;;5647N 02356E
LV;D7G;Ozolnieki;Ozolnieki;69;--3-----;RL;1507;;5641N 02347E
LV;PBZ;Pabazi;Pabazi;89;--3-----;RL;1307;;5716N 02435E
LV;PAC;Pace;Pace;16;--3-----;RL;1501;;5619N 02411E
LV;PAR;Pargauja;Pargauja;70;--3-----;RL;1601;;5722N 02501E
LV;PAT;Paternieki;Paternieki;47;#¿NOMBRE?;RQ;1307;;
LV;PVT;Pavilosta;Pavilosta;71;--3-----;RL;1507;;5653N 02111E
LV;PIN;Pinki;Pinki;32;--3-----;RL;1307;;5656N 02354E
LV;PVN;Plavinas;Plavinas;72;--3-----;RL;1507;;5637N 02543E
LV;PLC;Ploce;Ploce;LPX;-2------;RQ;901;;
LV;PRE;Preli (Preili);Preli (Preili);73;--3-----;RL;1501;;5618N 02643E
