DJ;AII;Ali Sabieh;Ali Sabieh;AS;---4----;RQ;901;;1109N 04242E
DJ;CLA;Camp Lemonier;Camp Lemonier;;-----6--;RL;901;;1132N 04308E
DJ;JIB;Djibouti;Djibouti;;1--45---;AI;9601;;
DJ;POD;Djibouti;Djibouti;DJ;123-----;RL;1301;;1135N 04308E
DJ;DCT;Doraleh Container Terminal;Doraleh Container Terminal;DJ;1-3-----;RL;901;;1136N 04396E
DJ;MHI;Musha;Musha;;--34----;RL;907;;1120N 04301E
DJ;OBC;Obock;Obock;;---4----;RQ;901;;1158N 04315E
DJ;TDJ;Tadjoura;Tadjoura;;---4----;RQ;901;;1146N 04254E
