MT;SLU;Saint Lucia;Saint Lucia;53;--3-----;AA;1501;;3551N 01430E
MT;SPB;Saint Paul's Bay (San Pawl il-Bahar);Saint Paul's Bay (San Pawl il-Bahar);51;1-------;AA;1501;;3556N 01423E
MT;SJN;San Giljan (St Julian);San Giljan (St Julian);48;--3-----;AA;1501;;3555N 01429E
MT;SGW;San Gwann, Valletta;San Gwann, Valletta;49;--3-----;AA;1501;;3554N 01428E
MT;SAN;Sannat;Sannat;52;--3-----;AA;1501;;3601N 01414E
MT;STV;Santa Venera;Santa Venera;53;--3-----;AA;1501;;3553N 14284E
MT;SEN;Senglea;Senglea;20;--3-----;AA;1501;;3553N 01431E
MT;SGG;Siggiewi;Siggiewi;55;--3-----;AA;1501;;3551N 01426E
MT;SLM;Sliema;Sliema;56;1-------;AA;1501;;3554N 01430E
MT;SWI;Swieqi;Swieqi;57;--3-----;AA;1501;;3555N 01428E
MT;TLG;Ta' l-Ibrag;Ta' l-Ibrag;;--3-----;RL;1101;;3554N 01427E
MT;TAQ;Ta' Qali;Ta' Qali;1;--3-----;RL;1501;;3553N 01425E
MT;TAX;Ta' Xbiex;Ta' Xbiex;59;--3-----;AA;1501;;3553N 01429E
MT;TAL;Tal-Handaq;Tal-Handaq;43;--3-----;RL;1501;;3552N 01428E
MT;TVU;Tal-Virtù;Tal-Virtu;46;--3-----;RL;1601;;3552N 01423E
MT;TAR;Tarxien;Tarxien;58;1-------;AA;1501;;3551N 01430E
MT;MLA;Valletta;Valletta;60;1--456--;AI;1501;;3553N 01430E
MT;VTR;Victoria;Victoria;46;--3-----;AA;1501;;3602N 01414E
MT;XGA;Xaghra;Xaghra;61;--3-----;AA;1501;;3603N 01415E
MT;XWK;Xewkija;Xewkija;62;--3-----;AA;1501;;3615N 14152E
MT;XAG;Xghajra;Xghajra;63;--3-----;AA;1501;;3553N 01432E
MT;ZBR;Zabbar;Zabbar;64;--3-----;RL;1501;;3552N 01432E
MT;ZEG;Zebbug;Zebbug;65;--3-----;AA;1501;;3552N 01426E
MT;ZTN;Zejtun;Zejtun;67;--3-5---;AA;1501;;3551N 01432E
MT;ZUR;Zurrieq;Zurrieq;68;--3-----;AA;1501;;3550N 01428E
