PG;ABW;Abau;Abau;;1--4----;AI;9601;;
PG;;Admiralty Island = Manus Island;Admiralty Island = Manus Island;;;;;;
PG;AFR;Afore;Afore;;---4----;AI;1;;
PG;AUP;Agaun;Agaun;;---4----;AI;1;;
PG;AHO;Ahioma;Ahioma;;1-------;RL;9811;;
PG;AIA;Aiambak;Aiambak;WPD;1-------;RL;901;;0721S 14116E
PG;AIE;Aiome;Aiome;;---4----;AI;9601;;
PG;ATP;Aitape;Aitape;;---4----;AI;9601;;
PG;AYU;Aiyura;Aiyura;;---4----;AI;9601;;
PG;AKI;Akinum;Akinum;;1-------;QQ;8311;;
PG;ALC;Alcester Island;Alcester Island;MBA;1-------;RQ;901;;0934S 15227E
PG;GUR;Alotau;Alotau;;1--4----;AI;9601;;
PG;AMF;Ama;Ama;;---4----;AI;9601;;
PG;AMU;Amanab;Amanab;;---4----;AI;9601;;
PG;AZB;Amazon Bay;Amazon Bay;;---4----;AI;9601;;
PG;AMG;Amboin;Amboin;;---4----;AI;1;;
PG;AUJ;Ambunti;Ambunti;;---4----;AI;9601;;
PG;AMI;Amio;Amio;EBR;1-------;RL;901;;0607S 15045E
PG;ADC;Andakombe;Andakombe;;---4----;RL;907;;0708S 14544E
PG;ANB;Anewa Bay;Anewa Bay;NSB;1-------;RL;1307;;0612S 15533E
PG;AGG;Angoram;Angoram;;---4----;AI;9601;;
PG;AKG;Anguganak;Anguganak;;---4----;AI;1;;
PG;AOB;Annanberg;Annanberg;;---4----;AI;1;;
PG;APR;April River;April River;;---4----;AI;1;;
PG;ARP;Aragip;Aragip;;---4----;AI;9601;;
PG;RAW;Arawa;Arawa;;---45---;AI;1;;0613S 15533E
PG;AOA;Aroa;Aroa;;---4----;AI;1;;
PG;AON;Arona;Arona;;---4----;AI;1;;
PG;APP;Asapa;Asapa;;---4----;AI;1;;
PG;AEK;Aseki;Aseki;;---4----;AI;9601;;
PG;ASZ;Asirim;Asirim;;---4----;AI;1;;
PG;ABP;Atkamba;Atkamba;;---4----;AI;1;;
PG;AUI;Aua Island;Aua Island;;---4----;AI;1;;
PG;AUV;Aumo;Aumo;;---4----;AI;1;;
PG;AWB;Awaba;Awaba;;---4----;AI;1;;
PG;AWR;Awar;Awar;;---4----;AI;1;;
PG;BAP;Baibara;Baibara;;---4----;AI;9601;;
PG;VMU;Baimuru;Baimuru;;---4----;AI;9601;;
PG;BDZ;Baindoung;Baindoung;;---4----;AI;1;;
PG;BAJ;Bali;Bali;;---4----;AI;9601;;
PG;OPU;Balimo;Balimo;;---4----;AI;9601;;
PG;BCP;Bambu;Bambu;;---4----;AI;1;;
PG;BMZ;Bamu;Bamu;;---4----;AI;9601;;
PG;BNZ;Banz;Banz;;---4----;AI;9601;;
PG;BPD;Bapi;Bapi;;---4----;AI;1;;
PG;BWJ;Bawan;Bawan;;---4----;AI;1;;
PG;BSP;Bensbach;Bensbach;;---4----;AI;1;;
PG;BEA;Bereina;Bereina;;---4----;AI;9601;;
PG;BWP;Bewani;Bewani;;---4----;AI;9601;;
PG;BAA;Bialla;Bialla;;---4----;AI;9601;;
PG;BPK;Biangabip;Biangabip;;---4----;RL;907;;0604S 14456E
PG;BRP;Biaru;Biaru;;---4----;AI;1;;
PG;BIJ;Biliau;Biliau;;---4----;AI;1;;
PG;BIZ;Bimin;Bimin;;---4----;AI;1;;
PG;XBN;Biniguni;Biniguni;;---4----;AI;9601;;
PG;BNV;Boana;Boana;;---4----;AI;1;;
PG;BOV;Boang;Boang;;---4----;AI;9601;;
PG;BNM;Bodinumu;Bodinumu;;---4----;AI;9601;;
PG;BOI;Boigu Island;Boigu Island;WPD;1-------;RQ;901;;0916S 14213E
PG;BOQ;Boku;Boku;;---4----;AI;1;;
PG;BVP;Bolovip;Bolovip;;---4----;AI;1;;
PG;BMH;Bomai;Bomai;;---4----;AI;1;;
PG;BPB;Boridi;Boridi;;---4----;AI;1;;
PG;BOR;Boroko;Boroko;;1---5---;AI;9601;;
PG;BOT;Boset;Boset;;---4----;AI;1;;
PG;BRH;Brahman;Brahman;;---4----;AI;1;;
PG;UBI;Buin;Buin;;---4----;AI;9601;;
PG;BUA;Buka;Buka;;1--4----;AI;9601;;
PG;BUL;Bulolo;Bulolo;;---4----;AI;9601;;
PG;BNA;Buna;Buna;;1-------;QQ;8311;;
PG;BNT;Bundi;Bundi;;---4----;AI;9601;;
PG;BXZ;Bunsil;Bunsil;;---4----;AI;1;;
PG;CGC;Cape Gloucester;Cape Gloucester;;---4----;AI;9601;;
PG;CPI;Cape Orford;Cape Orford;;---4----;AI;1;;
PG;CPN;Cape Rodney;Cape Rodney;;---4----;AI;9601;;
PG;CVL;Cape Vogel;Cape Vogel;;---4----;AI;9601;;
PG;CAU;Caution Bay;Caution Bay;CPM;1-------;RL;1407;;0920S 14656E
PG;CVB;Chungribu;Chungribu;;---4----;AI;1;;
PG;CFG;Conflict Group;Conflict Group;MBA;1-------;RQ;901;;1047S 15148E
PG;DAO;Dabo;Dabo;;---4----;RQ;907;;1308N 04210E
PG;DLB;Dalbertis;Dalbertis;;---4----;AI;1;;
PG;DAU;Daru;Daru;;1--4----;AI;9601;;
PG;DGG;Daugo;Daugo;;---4----;AI;1;;
PG;DAF;Daup;Daup;;---4----;AI;1;;
PG;DBP;Debepare;Debepare;;---4----;AI;1;;
PG;DBL;Deboyne Lagoon;Deboyne Lagoon;MBA;1-------;RQ;901;;1047S 15224E
PG;DER;Derim;Derim;;---4----;AI;1;;
PG;DNU;Dinangat;Dinangat;;---4----;AI;1;;
PG;DOS;Dios;Dios;;---4----;AI;1;;
PG;DDM;Dodoima;Dodoima;;---4----;AI;1;;
PG;DOI;Doini;Doini;;---4----;AI;1;;
PG;DOO;Dorobisoro;Dorobisoro;;---4----;AI;9601;;
PG;DPU;Dumpu;Dumpu;;---4----;AI;1;;
PG;EFG;Efogi;Efogi;;---4----;AI;9601;;
PG;EIA;Eia;Eia;;---4----;AI;1;;
PG;EPT;Eliptamin;Eliptamin;;---4----;AI;1;;
PG;EMS;Embessa;Embessa;;---4----;AI;9601;;
PG;EMI;Emirau;Emirau;;---4----;AI;9601;;
PG;EMO;Emo;Emo;;---4----;AI;1;;
PG;EGA;Engati;Engati;;---4----;AI;1;;
PG;ERE;Erave;Erave;;---4----;AI;9601;;
PG;ERU;Erume;Erume;;---4----;AI;1;;
PG;ESA;Esa'ala;Esa'ala;;---4----;AI;9601;;
PG;FNE;Fane;Fane;;---4----;AI;9601;;
PG;FRQ;Feramin;Feramin;;---4----;AI;1;;
PG;FIN;Finschhafen;Finschhafen;;1--4----;AI;9601;;
PG;FAQ;Freida River;Freida River;;---4----;AI;1;;
PG;FUB;Fulleborn;Fulleborn;;1--4----;AI;9601;;
PG;FUM;Fuma;Fuma;;---4----;AI;1;;
PG;GAR;Garaina;Garaina;;---4----;AI;9601;;
PG;GRL;Garasa;Garasa;;---4----;AI;1;;
PG;GRH;Garuahi;Garuahi;;---4----;AI;9601;;
PG;GMI;Gasmata Island;Gasmata Island;;1--4----;AI;9601;;
PG;GBC;Gasuke;Gasuke;;---4----;AI;1;;
PG;GAW;Gawa Island;Gawa Island;MBA;1-------;RQ;901;;0858S 15159E
PG;GEW;Gewoia;Gewoia;;---4----;AI;1;;
PG;GIL;Gilau;Gilau;;1-------;QQ;8311;;
PG;GWN;Gnarowein;Gnarowein;;---4----;AI;1;;
PG;GOE;Gonalia;Gonalia;;---4----;AI;1;;
PG;GOC;Gora;Gora;;---4----;AI;1;;
PG;GKA;Goroka;Goroka;;---4----;AI;9601;;
PG;GEI;Green Islands;Green Islands;;1--4----;AI;9601;;
