IS;RAU;Raufarhöfn;Raufarhofn;;1--4----;AC;212;RFN;6627N 01557W
IS;RFJ;Reydarfjørdur;Reydarfjordur;;1-------;AC;9601;;
IS;RHA;Reykhólar;Reykholar;;1-------;AC;212;;6527N 02212W
IS;REY;Reykjavík;Reykjavik;;1-------;AC;212;REK;6409N 02157W
IS;RIF;Rif-Hellisandur;Rif-Hellisandur;;1--4----;AC;9601;;
IS;SAN;Sandgerdi;Sandgerdi;;1-------;AC;9601;;
IS;SAU;Saudarkrokur - høfn;Saudarkrokur - hofn;;1-------;AC;9601;SAK;
IS;SEL;Selfoss;Selfoss;;--3-----;AC;9601;;
IS;SFS;Selfoss - Apt;Selfoss - Apt;;---4----;AC;9601;;
IS;SEY;Seydisfjørdur;Seydisfjordur;;1-------;AC;9601;SEJ;
IS;SIG;Siglufjørdur - høfn;Siglufjordur - hofn;;1-------;AC;9601;SIJ;
IS;SKA;Skagaströnd;Skagastrond;;1-------;AC;212;;6550N 02019W
IS;KJF;Skerjafjördur;Skerjafjordur;;1-------;AC;9601;;
IS;STD;Stodhvarfjørdur;Stodhvarfjordur;;1-------;AC;9601;;
IS;STK;Stokkseyri;Stokkseyri;0;--3-----;RQ;901;;6350N 02103W
IS;STR;Straumsvik;Straumsvik;;1-------;AC;9601;;
IS;STY;Stykkisholmur - høfn;Stykkisholmur - hofn;;1-------;AC;9601;SYK;
IS;SUV;Sudavik;Sudavik;;1-------;AC;9601;;
IS;SUD;Sudureyri/Sugandafjord;Sudureyri/Sugandafjord;;1-------;AC;9601;SUY;
IS;SVA;Svalbardseyri;Svalbardseyri;;1-------;AC;9601;;
IS;TAL;Talknafjørdur/Sveinseyri;Talknafjordur/Sveinseyri;;1-------;AC;9601;TLK;
IS;THE;Theistareykir;Theistareykir;6;--3-----;RL;1507;;6554N 01658W
IS;TEY;Thingeyri;Thingeyri;;1--4----;AC;9601;;
IS;THH;Thorlakshofn;Thorlakshofn;;1-------;AC;9601;;
IS;THO;Thorshofn;Thorshofn;;1--4----;AC;9601;;
IS;THN;Tjörneshöfn;Tjorneshofn;;1-------;AI;201;;
IS;VES;Vestmannaeyjar - høfn;Vestmannaeyjar - hofn;;1-------;AC;9601;VEY;
IS;VOG;Vogar;Vogar;;1-------;AI;201;;6359N 02223W
IS;VPN;Vopnafjördur;Vopnafjordur;;1-------;AC;212;;6545N 01450W
