IR;KAL;Kalaleh;Kalaleh;;--3-----;RL;901;;3535N 05804E
IR;KNR;Kangan;Kangan;;---4----;AI;1;;
IR;QKC;Karaj;Karaj;7;---4----;AI;1307;;3549N 05100E
IR;KAS;Kashan;Kashan;;1-------;QQ;8103;;
IR;KER;Kerman;Kerman;;---4----;AI;9601;;
IR;KMS;Kermanshah;Kermanshah;25;--3-----;RL;501;;3118N 05452E
IR;KSH;Kermanshah (Bakhtaran);Kermanshah (Bakhtaran);17;123-----;RL;501;;3418N 04703E
IR;KHA;Khaneh;Khaneh;;---4----;AI;1;;
IR;KHK;Khark Island;Khark Island;;1--4----;AI;9601;;
IR;KHD;Khorramabad;Khorramabad;;---4----;AI;1;;
IR;KHO;Khorramshahr;Khorramshahr;;1-------;QQ;8103;;
IR;KHS;Khosravi;Khosravi;;----5---;AI;9805;;
IR;KOR;Khosrowshahr;Khosrowshahr;;-----6--;RL;1107;;3756N 04604E
IR;KHY;Khvoy;Khvoy;2;--3-----;RL;501;;3833N 04456E
IR;KIH;Kish Island;Kish Island;;---4----;AI;1;;2632N 05400E
IR;LFM;Lamerd;Lamerd;14;---4----;RQ;907;;2722N 05311E
IR;LRR;Lar;Lar;;---4----;AI;1;;
IR;LVP;Lavan;Lavan;;1--4----;AI;9601;;
IR;LIN;Lingah;Lingah;;1-------;RQ;9506;;
IR;MLK;Malekan;Malekan;;-----6--;RL;1201;;3437N 05106E
IR;MHD;Mashad;Mashad;;---4----;AI;9601;;
IR;QMJ;Masjed Soleyman;Masjed Soleyman;;---4----;RQ;901;;3208N 04916E
IR;MMH;Mazandaran Mahalleh;Mazandaran Mahalleh;11;--3-----;RL;1207;;3707N 05014E
IR;MEB;Meybod;Meybod;25;--3-----;RL;1207;;3213N 05400E
IR;OSM;Mosul;Mosul;;0-------;RQ;9012;;
IR;NKW;Nakhjavån Tappeh;Nakhjavan Tappeh;;--3-----;RL;307;;3743N 04506E
IR;NKA;Neka;Neka;21;1-------;RQ;901;;3650N 05316E
IR;NUJ;Nojeh;Nojeh;;---4----;RQ;907;;4558N 03829E
IR;NSH;Now Shahr;Now Shahr;;1-------;RQ;9506;;
IR;OMI;Omidiyeh;Omidiyeh;10;---4----;RQ;907;;3050N 04932E
IR;PFQ;Parsabad;Parsabad;;---4----;RQ;907;;3939N 04754E
IR;PYK;Payam Apt;Payam Apt;;--345---;RL;601;;3547N 05049E
IR;WPS;Persepolis;Persepolis;;---4----;AI;1;;
IR;PSR;Piran Shahr;Piran Shahr;;-----6--;RQ;1007;;3641N 04508E
IR;QAZ;Qazvin;Qazvin;11;--3-----;RL;401;;3616N 05000E
IR;QSM;Qeshm;Qeshm;;--3-----;RL;9805;;
IR;QSH;Qeshm island;Qeshm island;;--3-----;RQ;9705;;
IR;QUM;Qum;Qum;26;--34----;AI;401;;3438N 05053E
IR;RJN;Rafsanjan;Rafsanjan;;---4----;AI;1;;
IR;RZR;Ramsar;Ramsar;;---4----;AI;1;;
IR;RBA;Ras Bahrgan;Ras Bahrgan;;1-------;QQ;8103;;
IR;RAS;Rasht;Rasht;;---4----;AI;1;;
IR;RTM;Ratawi;Ratawi;;0-------;RQ;9012;;
IR;SAZ;Sabzevar;Sabzevar;20;--3-----;RL;1207;;3330N 04802E
IR;SAB;Sabzevar;Sabzevar;30;--3-----;RL;901;;3613N 05741E
IR;AFZ;Sabzevar National;Sabzevar National;;---4----;RQ;907;;3610N 05735E
IR;ACP;Sahand;Sahand;;---4----;RQ;907;;3720N 04607E
IR;SAN;Sahlan;Sahlan;;--3-----;RQ;6;;
IR;SFN;Salafchegan;Salafchegan;22;-----6--;RQ;1001;;3428N 50272E
IR;SMW;Samawa;Samawa;;0-------;RQ;9012;;
IR;SDG;Sanandaj;Sanandaj;;---4----;AI;1;;
IR;CKT;Sarakhs;Sarakhs;;---4----;AI;1;;
IR;SIX;Sari;Sari;;1-------;QQ;8103;;
IR;SRA;Sarooj Anchorage;Sarooj Anchorage;;1-------;RQ;401;;2744N 05209E
IR;SRY;Sary;Sary;;---4----;AI;1;;
IR;SVH;Saveh;Saveh;22;--3-----;RL;1207;;3500N 05022E
IR;SEM;Semnan;Semnan;12;--3-----;RL;401;;3534N 05323E
IR;SBR;Shahid Bahonar;Shahid Bahonar;23;1-------;RQ;901;;2708N 05612E
IR;SRP;Shahid Rajaee Pt/Bandar Abbas;Shahid Rajaee Pt/Bandar Abbas;23;1-------;RL;901;;2707N 05604E
IR;QHK;Shahre Kord;Shahre Kord;;---4----;RQ;907;;3217N 05050E
IR;SEK;Shahr-e Kord;Shahr-e Kord;8;--3-----;RL;501;QHK;3219N 05051E
IR;SHS;Shahriar;Shahriar;;-----6--;RL;1107;;0511S 11923E
IR;SHA;Shahrud;Shahrud;12;--3-----;RL;901;;3625N 05501E
IR;SYZ;Shiraz;Shiraz;;1--4----;AI;9601;;
IR;SRJ;Sirjan;Sirjan;;--3-----;RQ;9705;SYJ;
IR;SXI;Sirri Island;Sirri Island;;1--4----;AI;9601;;
IR;CYT;Soroosh (Cyrus) Terminal;Soroosh (Cyrus) Terminal;;1-------;RQ;1101;;2902N 04928E
IR;TCX;Tabas;Tabas;;---4----;AI;1;;
IR;TBZ;Tabriz;Tabriz;;1--4----;AI;9601;;
IR;TAJ;Tajabad;Tajabad;;----5---;AI;9805;;
IR;THR;Tehran;Tehran;7;---45---;AI;1601;;3540N 05125E
IR;IHR;Tilkuh (Iran Shahr);Tilkuh (Iran Shahr);16;---4----;RQ;907;;3457N 04640E
IR;TEW;Tohid;Tohid;;---4----;RQ;907;;2749N 05221E
IR;TMB;Tombak;Tombak;6;1-3-----;RL;401;;2743N 05210E
IR;UIM;Urmia;Urmia;3;--3-----;RL;1601;;3733N 04504E
IR;OMH;Urmieh;Urmieh;;---4----;AI;607;;3733N 04506E
IR;QYS;Yasouj;Yasouj;18;---4----;RQ;907;;3042N 05132E
IR;YAS;Yasuj;Yasuj;;--3-----;RL;601;;3039N 05135E
IR;AZD;Yazd;Yazd;;1--4----;AI;9601;;
IR;ACZ;Zabol;Zabol;;---4----;AI;1;;
IR;ZAH;Zahedan;Zahedan;;---4----;AI;9601;;
IR;ZAN;Zanjan;Zanjan;;-2345-7-;RL;307;;3640N 04828E
IR;ZVI;Zarand;Zarand;15;---4----;RL;907;;3049N 05624E
